country_code	age	in	out
31	46	0.00646234318316017	0.00904898544813909
31	47	0.00608091219739911	0.00839406608303317
31	48	0.0057397763165911	0.00780830311905262
31	49	0.00543468099511995	0.00728442995296158
31	50	0.00516181979635688	0.00681592907337572
31	51	0.00491778765255192	0.00639696060668194
31	52	0.00469953881681212	0.00602229533789934
31	53	0.00450434910970215	0.00568725295226042
31	54	0.0043297820660336	0.00538764568278234
31	55	0.00417365860553398	0.0051197272380291
31	56	0.00403402987661588	0.00488014672123051
31	57	0.00390915295093482	0.00466590717581056
31	58	0.00379746907529135	0.00447432836647365
31	59	0.00369758421530884	0.00430301340733434
31	60	0.00360825165149307	0.00414981886609041
31	61	0.00352835641244101	0.00401282799822838
31	62	0.00345690135202722	0.0038903267932371
31	63	0.00339299469740108	0.00378078254324163
31	64	0.00333583891268323	0.00368282467195973
31	65	0.00328472073949681	0.00359522758771208
31	66	0.00323900229005876	0.00351689534806672
31	67	0.00319811308164028	0.00344684794548025
31	68	0.00316154291292817	0.00338420904305055
31	69	0.00312883549331503	0.00332819500732464
31	70	0.00309958274554106	0.00327810510114841
31	71	0.00307341971051619	0.00323331271395055
31	72	0.00305001999067159	0.00319325751977167
31	73	0.00302909167491645	0.00315743846492288
31	74	0.00301037369429233	0.00312540749752021
31	75	0	0
31	76	0	0
31	77	0	0
31	78	0	0
31	79	0	0
31	80	0	0
31	81	0	0
31	82	0	0
31	83	0	0
31	84	0	0
31	85	0	0
31	86	0	0
31	87	0	0
31	88	0	0
31	89	0	0
31	90	0	0
31	91	0	0
31	92	0	0
31	93	0	0
31	94	0	0
31	95	0	0
31	96	0	0
31	97	0	0
31	98	0	0
31	99	0	0
31	100	0	0
32	0	0.0247462653851209	0.0247731908362755
32	1	0.0225638863705497	0.0225884372597798
32	2	0.0205990370261536	0.0206214500390526
32	3	0.0188300349782062	0.0188505232086181
32	4	0.0172373590539338	0.0172561143554719
32	5	0.0158034338627786	0.0158206289659558
32	6	0.0145124358496274	0.0145282262679602
32	7	0.0133501186797773	0.013364644425898
32	8	0.0123036560287381	0.0123170431594534
32	9	0.0113615000420379	0.0113738620493808
32	10	0.0105132539394264	0.0105246929667424
32	11	0.00974960101456988	0.0097601652178209
32	12	0.00906713146568424	0.00907184213726922
32	13	0.00856755217253478	0.00845212798838642
32	14	0.00892263637341043	0.00789418414315356
32	15	0.0115763985948103	0.00739185361706477
32	16	0.0173334666582879	0.0069395931471013
32	17	0.025071662860691	0.00653244242632854
32	18	0.0326076115436019	0.00616985253488812
32	19	0.0382573127151391	0.00594171641287157
32	20	0.0414288457939623	0.00647032649354618
32	21	0.0423468130790777	0.0091809202593922
32	22	0.041580676590117	0.0149778150472738
32	23	0.0397240647345348	0.0228555477801219
32	24	0.037256803817712	0.0306460832709508
32	25	0.0345184572265212	0.036604525114797
32	26	0.0317288583429927	0.0400745425083677
32	27	0.0290199705122657	0.0412459474743259
32	28	0.0264644831325602	0.040680204236402
32	29	0.0240972824023636	0.0389769623497349
32	30	0.0219301986499613	0.0366263607116784
32	31	0.0199616142436973	0.0339777659245227
32	32	0.0181825044427237	0.0312587286382992
32	33	0.0165801321396928	0.0286067680860738
32	34	0.0151402502279044	0.0260983955177195
32	35	0.0138483760303911	0.0237710732191482
32	36	0.0126904987091201	0.021638362565859
32	37	0.0116534455484493	0.0196998211724991
32	38	0.0107250464292646	0.017947239317206
32	39	0.00989418146220404	0.0163684621778288
32	40	0.00915076310319474	0.0149496736111851
32	41	0.00848568344544606	0.0136767220225056
32	42	0.00789074482458577	0.0125358601746893
32	43	0.00735858427609276	0.0115141319428199
32	44	0.00688259781515955	0.0105995498419235
32	45	0.00645686778060529	0.00978115111488723
32	46	0.00607609487011697	0.00904898544813909
32	47	0.00573553555171782	0.00839406608303317
32	48	0.00543094499756181	0.00780830311905262
32	49	0.00515852538844726	0.00728442995296158
32	50	0.00491487928269318	0.00681592907337572
32	51	0.00469696767210256	0.00639696060668194
32	52	0.00450207232513678	0.00602229533789934
32	53	0.00432776202190961	0.00568725295226042
32	54	0.00417186230455551	0.00538764568278234
32	55	0.00403242839250411	0.0051197272380291
32	56	0.00390772094088649	0.00488014672123051
32	57	0.00379618434926303	0.00466590717581056
32	58	0.00369642735576198	0.00447432836647365
32	59	0.00360720567787609	0.00430301340733434
32	60	0.00352740648528754	0.00414981886609041
32	61	0.00345603451210559	0.00401282799822838
32	62	0.00339219963585536	0.0038903267932371
32	63	0.00333510576856179	0.00378078254324163
32	64	0.00328404092147253	0.00368282467195973
32	65	0.00323836831950984	0.00359522758771208
32	66	0.00319751845458507	0.00351689534806672
32	67	0.00316098197859621	0.00344684794548025
32	68	0.0031283033473926	0.00338420904305055
32	69	0.00309907513635679	0.00332819500732464
32	70	0.00307293295663378	0.00327810510114841
32	71	0.00304955090853496	0.00323331271395055
32	72	0.00302863751535071	0.00319325751977167
32	73	0.00300993208680381	0.00315743846492288
32	74	0.00299320146674108	0.00312540749752021
32	75	0	0
32	76	0	0
32	77	0	0
32	78	0	0
32	79	0	0
32	80	0	0
32	81	0	0
32	82	0	0
32	83	0	0
32	84	0	0
32	85	0	0
32	86	0	0
32	87	0	0
32	88	0	0
32	89	0	0
32	90	0	0
32	91	0	0
32	92	0	0
32	93	0	0
32	94	0	0
32	95	0	0
32	96	0	0
32	97	0	0
32	98	0	0
32	99	0	0
32	100	0	0
36	0	0.0247497627291572	0.0247731908362755
36	1	0.0225670752829857	0.0225884372597798
36	2	0.0206019482500564	0.0206214500390526
36	3	0.0188326961923129	0.0188505232086181
36	4	0.0172397951780903	0.0172561143554719
36	5	0.0158056673329331	0.0158206289659558
36	6	0.0145144868654143	0.0145282262679602
36	7	0.0133520054274227	0.013364644425898
36	8	0.0123053948817475	0.0123170431594534
36	9	0.0113631057418788	0.0113738620493808
36	10	0.0105147397218886	0.0105246929667424
36	11	0.00975093501106056	0.0097601652178209
36	12	0.0090632933415504	0.00907184213726922
36	13	0.00844816680869446	0.00845212798838642
36	14	0.00799257278107802	0.00789418414315356
36	15	0.00831570277843987	0.00739185361706477
36	16	0.0108391844469113	0.0069395931471013
36	17	0.0164644433875863	0.00653244242632854
36	18	0.0241851338657373	0.00616985253488812
36	19	0.0318336202436785	0.00594171641287157
36	20	0.0376651700430083	0.00647032649354618
36	21	0.0410227350666781	0.0091809202593922
36	22	0.0420947431174967	0.0149778150472738
36	23	0.0414410428067737	0.0228555477801219
36	24	0.0396597400765593	0.0306460832709508
36	25	0.0372396311110952	0.036604525114797
36	26	0.0345289605618513	0.0400745425083677
36	27	0.0317543512283431	0.0412459474743259
36	28	0.029052550670418	0.040680204236402
36	29	0.0264994201140804	0.0389769623497349
36	30	0.0241318663293574	0.0366263607116784
36	31	0.0219629696190368	0.0339777659245227
36	32	0.0199918664412768	0.0312587286382992
36	33	0.0182099752840028	0.0286067680860738
36	34	0.0166048110979929	0.0260983955177195
36	35	0.015162263145409	0.0237710732191482
36	36	0.0138679162202852	0.021638362565859
36	37	0.0127077867014715	0.0196998211724991
36	38	0.0116687061894008	0.017947239317206
36	39	0.0107384963882682	0.0163684621778288
36	40	0.00990602291018384	0.0149496736111851
36	41	0.00916118099409394	0.0136767220225056
36	42	0.00849484485521115	0.0125358601746893
36	43	0.00789879942333513	0.0115141319428199
36	44	0.00736566538588127	0.0105995498419235
36	45	0.0068888237330309	0.00978115111488723
36	46	0.00646234318316017	0.00904898544813909
36	47	0.00608091219739911	0.00839406608303317
36	48	0.0057397763165911	0.00780830311905262
36	49	0.00543468099511995	0.00728442995296158
36	50	0.00516181979635688	0.00681592907337572
36	51	0.00491778765255192	0.00639696060668194
36	52	0.00469953881681212	0.00602229533789934
36	53	0.00450434910970215	0.00568725295226042
36	54	0.0043297820660336	0.00538764568278234
36	55	0.00417365860553398	0.0051197272380291
36	56	0.00403402987661588	0.00488014672123051
36	57	0.00390915295093482	0.00466590717581056
36	58	0.00379746907529135	0.00447432836647365
36	59	0.00369758421530884	0.00430301340733434
36	60	0.00360825165149307	0.00414981886609041
36	61	0.00352835641244101	0.00401282799822838
36	62	0.00345690135202722	0.0038903267932371
36	63	0.00339299469740108	0.00378078254324163
36	64	0.00333583891268323	0.00368282467195973
36	65	0.00328472073949681	0.00359522758771208
36	66	0.00323900229005876	0.00351689534806672
36	67	0.00319811308164028	0.00344684794548025
36	68	0.00316154291292817	0.00338420904305055
36	69	0.00312883549331503	0.00332819500732464
36	70	0.00309958274554106	0.00327810510114841
36	71	0.00307341971051619	0.00323331271395055
36	72	0.00305001999067159	0.00319325751977167
36	73	0.00302909167491645	0.00315743846492288
36	74	0.00301037369429233	0.00312540749752021
36	75	0	0
36	76	0	0
36	77	0	0
36	78	0	0
36	79	0	0
36	80	0	0
36	81	0	0
36	82	0	0
36	83	0	0
36	84	0	0
36	85	0	0
36	86	0	0
36	87	0	0
36	88	0	0
36	89	0	0
36	90	0	0
36	91	0	0
36	92	0	0
36	93	0	0
36	94	0	0
36	95	0	0
36	96	0	0
36	97	0	0
36	98	0	0
36	99	0	0
36	100	0	0
40	0	0.0247497627291572	0.0247731908362755
40	1	0.0225670752829857	0.0225884372597798
40	2	0.0206019482500564	0.0206214500390526
40	3	0.0188326961923129	0.0188505232086181
40	4	0.0172397951780903	0.0172561143554719
40	5	0.0158056673329331	0.0158206289659558
40	6	0.0145144868654143	0.0145282262679602
40	7	0.0133520054274227	0.013364644425898
40	8	0.0123053948817475	0.0123170431594534
40	9	0.0113631057418788	0.0113738620493808
40	10	0.0105147397218886	0.0105246929667424
40	11	0.00975093501106056	0.0097601652178209
40	12	0.0090632933415504	0.00907184213726922
40	13	0.00844816680869446	0.00845212798838642
40	14	0.00799257278107802	0.00789418414315356
40	15	0.00831570277843987	0.00739185361706477
40	16	0.0108391844469113	0.0069395931471013
40	17	0.0164644433875863	0.00653244242632854
40	18	0.0241851338657373	0.00616985253488812
40	19	0.0318336202436785	0.00594171641287157
40	20	0.0376651700430083	0.00647032649354618
40	21	0.0410227350666781	0.0091809202593922
40	22	0.0420947431174967	0.0149778150472738
40	23	0.0414410428067737	0.0228555477801219
40	24	0.0396597400765593	0.0306460832709508
40	25	0.0372396311110952	0.036604525114797
40	26	0.0345289605618513	0.0400745425083677
40	27	0.0317543512283431	0.0412459474743259
40	28	0.029052550670418	0.040680204236402
40	29	0.0264994201140804	0.0389769623497349
40	30	0.0241318663293574	0.0366263607116784
40	31	0.0219629696190368	0.0339777659245227
40	32	0.0199918664412768	0.0312587286382992
40	33	0.0182099752840028	0.0286067680860738
40	34	0.0166048110979929	0.0260983955177195
40	35	0.015162263145409	0.0237710732191482
40	36	0.0138679162202852	0.021638362565859
40	37	0.0127077867014715	0.0196998211724991
40	38	0.0116687061894008	0.017947239317206
40	39	0.0107384963882682	0.0163684621778288
40	40	0.00990602291018384	0.0149496736111851
40	41	0.00916118099409394	0.0136767220225056
40	42	0.00849484485521115	0.0125358601746893
40	43	0.00789879942333513	0.0115141319428199
40	44	0.00736566538588127	0.0105995498419235
40	45	0.0068888237330309	0.00978115111488723
40	46	0.00646234318316017	0.00904898544813909
40	47	0.00608091219739911	0.00839406608303317
40	48	0.0057397763165911	0.00780830311905262
40	49	0.00543468099511995	0.00728442995296158
40	50	0.00516181979635688	0.00681592907337572
40	51	0.00491778765255192	0.00639696060668194
40	52	0.00469953881681212	0.00602229533789934
40	53	0.00450434910970215	0.00568725295226042
40	54	0.0043297820660336	0.00538764568278234
40	55	0.00417365860553398	0.0051197272380291
40	56	0.00403402987661588	0.00488014672123051
40	57	0.00390915295093482	0.00466590717581056
40	58	0.00379746907529135	0.00447432836647365
40	59	0.00369758421530884	0.00430301340733434
40	60	0.00360825165149307	0.00414981886609041
40	61	0.00352835641244101	0.00401282799822838
40	62	0.00345690135202722	0.0038903267932371
40	63	0.00339299469740108	0.00378078254324163
40	64	0.00333583891268323	0.00368282467195973
40	65	0.00328472073949681	0.00359522758771208
40	66	0.00323900229005876	0.00351689534806672
40	67	0.00319811308164028	0.00344684794548025
40	68	0.00316154291292817	0.00338420904305055
40	69	0.00312883549331503	0.00332819500732464
40	70	0.00309958274554106	0.00327810510114841
40	71	0.00307341971051619	0.00323331271395055
40	72	0.00305001999067159	0.00319325751977167
40	73	0.00302909167491645	0.00315743846492288
40	74	0.00301037369429233	0.00312540749752021
40	75	0	0
40	76	0	0
40	77	0	0
40	78	0	0
40	79	0	0
40	80	0	0
40	81	0	0
40	82	0	0
40	83	0	0
40	84	0	0
40	85	0	0
40	86	0	0
40	87	0	0
40	88	0	0
40	89	0	0
40	90	0	0
40	91	0	0
40	92	0	0
40	93	0	0
40	94	0	0
40	95	0	0
40	96	0	0
40	97	0	0
40	98	0	0
40	99	0	0
40	100	0	0
44	0	0.0247497627291572	0.0247731908362755
44	1	0.0225670752829857	0.0225884372597798
44	2	0.0206019482500564	0.0206214500390526
44	3	0.0188326961923129	0.0188505232086181
44	4	0.0172397951780903	0.0172561143554719
44	5	0.0158056673329331	0.0158206289659558
44	6	0.0145144868654143	0.0145282262679602
44	7	0.0133520054274227	0.013364644425898
44	8	0.0123053948817475	0.0123170431594534
44	9	0.0113631057418788	0.0113738620493808
44	10	0.0105147397218886	0.0105246929667424
44	11	0.00975093501106056	0.0097601652178209
44	12	0.0090632933415504	0.00907184213726922
44	13	0.00844816680869446	0.00845212798838642
44	14	0.00799257278107802	0.00789418414315356
44	15	0.00831570277843987	0.00739185361706477
44	16	0.0108391844469113	0.0069395931471013
44	17	0.0164644433875863	0.00653244242632854
44	18	0.0241851338657373	0.00616985253488812
44	19	0.0318336202436785	0.00594171641287157
44	20	0.0376651700430083	0.00647032649354618
44	21	0.0410227350666781	0.0091809202593922
44	22	0.0420947431174967	0.0149778150472738
44	23	0.0414410428067737	0.0228555477801219
44	24	0.0396597400765593	0.0306460832709508
44	25	0.0372396311110952	0.036604525114797
44	26	0.0345289605618513	0.0400745425083677
44	27	0.0317543512283431	0.0412459474743259
44	28	0.029052550670418	0.040680204236402
44	29	0.0264994201140804	0.0389769623497349
44	30	0.0241318663293574	0.0366263607116784
44	31	0.0219629696190368	0.0339777659245227
44	32	0.0199918664412768	0.0312587286382992
44	33	0.0182099752840028	0.0286067680860738
44	34	0.0166048110979929	0.0260983955177195
44	35	0.015162263145409	0.0237710732191482
44	36	0.0138679162202852	0.021638362565859
44	37	0.0127077867014715	0.0196998211724991
44	38	0.0116687061894008	0.017947239317206
44	39	0.0107384963882682	0.0163684621778288
44	40	0.00990602291018384	0.0149496736111851
44	41	0.00916118099409394	0.0136767220225056
44	42	0.00849484485521115	0.0125358601746893
44	43	0.00789879942333513	0.0115141319428199
44	44	0.00736566538588127	0.0105995498419235
44	45	0.0068888237330309	0.00978115111488723
44	46	0.00646234318316017	0.00904898544813909
44	47	0.00608091219739911	0.00839406608303317
44	48	0.0057397763165911	0.00780830311905262
44	49	0.00543468099511995	0.00728442995296158
44	50	0.00516181979635688	0.00681592907337572
44	51	0.00491778765255192	0.00639696060668194
44	52	0.00469953881681212	0.00602229533789934
44	53	0.00450434910970215	0.00568725295226042
44	54	0.0043297820660336	0.00538764568278234
44	55	0.00417365860553398	0.0051197272380291
44	56	0.00403402987661588	0.00488014672123051
44	57	0.00390915295093482	0.00466590717581056
44	58	0.00379746907529135	0.00447432836647365
44	59	0.00369758421530884	0.00430301340733434
44	60	0.00360825165149307	0.00414981886609041
44	61	0.00352835641244101	0.00401282799822838
44	62	0.00345690135202722	0.0038903267932371
44	63	0.00339299469740108	0.00378078254324163
44	64	0.00333583891268323	0.00368282467195973
44	65	0.00328472073949681	0.00359522758771208
44	66	0.00323900229005876	0.00351689534806672
44	67	0.00319811308164028	0.00344684794548025
44	68	0.00316154291292817	0.00338420904305055
44	69	0.00312883549331503	0.00332819500732464
44	70	0.00309958274554106	0.00327810510114841
44	71	0.00307341971051619	0.00323331271395055
44	72	0.00305001999067159	0.00319325751977167
44	73	0.00302909167491645	0.00315743846492288
44	74	0.00301037369429233	0.00312540749752021
44	75	0	0
44	76	0	0
44	77	0	0
44	78	0	0
44	79	0	0
44	80	0	0
44	81	0	0
44	82	0	0
44	83	0	0
44	84	0	0
44	85	0	0
44	86	0	0
44	87	0	0
44	88	0	0
44	89	0	0
44	90	0	0
44	91	0	0
44	92	0	0
44	93	0	0
44	94	0	0
44	95	0	0
44	96	0	0
44	97	0	0
44	98	0	0
44	99	0	0
44	100	0	0
50	0	0.00866438332268952	0.00865409402653151
50	1	0.00811077656359678	0.00810114469725082
50	2	0.00761235082251608	0.00760331085635179
50	3	0.00716360590513289	0.00715509884121708
50	4	0.00675958985162686	0.0067515625726735
50	5	0.00639584429113685	0.00638824897435075
50	6	0.00606835524304581	0.00606114883239173
50	7	0.00577350882217102	0.00576665255324457
50	8	0.00550805135906065	0.00550151033131798
50	9	0.00526905349531885	0.00526279628694445
50	10	0.00505387785774637	0.00504787617890975
50	11	0.00486014995457674	0.00485437836174236
50	12	0.0046857319726439	0.00468020575864783
50	13	0.00452869918632975	0.004528384280486
50	14	0.00438731871796108	0.00451503182364271
50	15	0.00426003041527456	0.00542384530262633
50	16	0.00414542966145215	0.00904554201606047
50	17	0.0040422900646969	0.0165170579082789
50	18	0.00395442727738304	0.0265792044299031
50	19	0.0039988050390076	0.0365140897411014
50	20	0.00496068927735045	0.0441344660813013
50	21	0.00863350008569508	0.0486185488654673
50	22	0.016156041703139	0.0502059071768255
50	23	0.0262680935140818	0.0496022158822563
50	24	0.0362489509314846	0.0475609250161836
50	25	0.0439091426240228	0.0446979833053604
50	26	0.0484262463314024	0.0414526310621634
50	27	0.050040421530873	0.0381111919971959
50	28	0.0494584572037612	0.0348469573703435
50	29	0.0474349468804185	0.0317566053113627
50	30	0.0445867946134939	0.0288877567584358
50	31	0.041353963716644	0.0262579860587804
50	32	0.0380232990799207	0.0238672434550028
50	33	0.03476846073579	0.0217056844561696
50	34	0.0316863882763501	0.0197584699761745
50	35	0.0288248911713869	0.018008635927819
50	36	0.0262016834273344	0.0164387606376341
50	37	0.0238168221539381	0.0150318966237036
50	38	0.0216605474240132	0.0137720590897823
50	39	0.0197180891812754	0.0126444516089469
50	40	0.0179725412026764	0.0116355391610754
