country_code	age	in	out
136	25-29	0.191393009159437	0.251298744216477
136	30-34	0.119860421724148	0.190949776549273
136	35-39	0.075489633816646	0.119606056771908
136	40-44	0.0498472153307214	0.0753445706890544
136	45-49	0.0351717995176018	0.0497675241938049
136	50-54	0.0267843555441614	0.035131361518509
136	55-59	0.0219915531949794	0.026767484523267
136	60-64	0.0192528638471861	0.0219888224565021
136	65-69	0.0176879161096263	0.0192586116945897
136	70-74	0.0167936590829003	0.0176987445358922
136	75-79	0	0
136	80-84	0	0
136	85-89	0	0
136	90-94	0	0
136	95-99	0	0
136	100+	0	0
140	0-4	0.103666399598836	0.103569054984529
140	5-9	0.0671856036761589	0.0671225151855566
140	10-14	0.0456051931517283	0.045562522293462
140	15-19	0.0328393389233881	0.082769203271536
140	20-24	0.0752951978094494	0.211616528280702
140	25-29	0.207348118808745	0.159633841831308
140	30-34	0.157141221777942	0.100502083083054
140	35-39	0.0990332653536193	0.0638839319292418
140	40-44	0.0630192099839443	0.0427048472899642
140	45-49	0.0421979350227464	0.0305696491460119
140	50-54	0.0302747708729779	0.0236252799110399
140	55-59	0.0234560516773861	0.0196518927241355
140	60-64	0.0195571199481132	0.0173783567388205
140	65-69	0.017327700806485	0.016077389651643
140	70-74	0.016052872588481	0.0153329036789961
140	75-79	0	0
140	80-84	0	0
140	85-89	0	0
140	90-94	0	0
140	95-99	0	0
140	100+	0	0
144	0-4	0.103666399598836	0.103569054984529
144	5-9	0.0671856036761589	0.0671225151855566
144	10-14	0.0456051931517283	0.045562522293462
144	15-19	0.0328393389233881	0.082769203271536
144	20-24	0.0752951978094494	0.211616528280702
144	25-29	0.207348118808745	0.159633841831308
144	30-34	0.157141221777942	0.100502083083054
144	35-39	0.0990332653536193	0.0638839319292418
144	40-44	0.0630192099839443	0.0427048472899642
144	45-49	0.0421979350227464	0.0305696491460119
144	50-54	0.0302747708729779	0.0236252799110399
144	55-59	0.0234560516773861	0.0196518927241355
144	60-64	0.0195571199481132	0.0173783567388205
144	65-69	0.017327700806485	0.016077389651643
144	70-74	0.016052872588481	0.0153329036789961
144	75-79	0	0
144	80-84	0	0
144	85-89	0	0
144	90-94	0	0
144	95-99	0	0
144	100+	0	0
148	0-4	0.103666399598836	0.103569054984529
148	5-9	0.0671856036761589	0.0671225151855566
148	10-14	0.0456051931517283	0.045562522293462
148	15-19	0.0328393389233881	0.082769203271536
148	20-24	0.0752951978094494	0.211616528280702
148	25-29	0.207348118808745	0.159633841831308
148	30-34	0.157141221777942	0.100502083083054
148	35-39	0.0990332653536193	0.0638839319292418
148	40-44	0.0630192099839443	0.0427048472899642
148	45-49	0.0421979350227464	0.0305696491460119
148	50-54	0.0302747708729779	0.0236252799110399
148	55-59	0.0234560516773861	0.0196518927241355
148	60-64	0.0195571199481132	0.0173783567388205
148	65-69	0.017327700806485	0.016077389651643
148	70-74	0.016052872588481	0.0153329036789961
148	75-79	0	0
148	80-84	0	0
148	85-89	0	0
148	90-94	0	0
148	95-99	0	0
148	100+	0	0
152	0-4	0.10340186456199	0.103666399598836
152	5-9	0.067014160024091	0.0671856036761589
152	10-14	0.0454897373984315	0.0456051931517283
152	15-19	0.0950864052017659	0.0328393389233881
152	20-24	0.211375302203882	0.0752951978094494
152	25-29	0.155154619900737	0.207348118808745
152	30-34	0.0974817759940398	0.157141221777942
152	35-39	0.0621108081049217	0.0990332653536193
152	40-44	0.0416789489320738	0.0630192099839443
152	45-49	0.0299734301910758	0.0421979350227464
152	50-54	0.0232747444601648	0.0302747708729779
152	55-59	0.0194417230387011	0.0234560516773861
152	60-64	0.0172483730287178	0.0195571199481132
152	65-69	0.0159932127344001	0.017327700806485
152	70-74	0.0152748942250073	0.016052872588481
152	75-79	0	0
152	80-84	0	0
152	85-89	0	0
152	90-94	0	0
152	95-99	0	0
152	100+	0	0
156	0-4	0.103666399598836	0.103569054984529
156	5-9	0.0671856036761589	0.0671225151855566
156	10-14	0.0456051931517283	0.045562522293462
156	15-19	0.0328393389233881	0.082769203271536
156	20-24	0.0752951978094494	0.211616528280702
156	25-29	0.207348118808745	0.159633841831308
156	30-34	0.157141221777942	0.100502083083054
156	35-39	0.0990332653536193	0.0638839319292418
156	40-44	0.0630192099839443	0.0427048472899642
156	45-49	0.0421979350227464	0.0305696491460119
156	50-54	0.0302747708729779	0.0236252799110399
156	55-59	0.0234560516773861	0.0196518927241355
156	60-64	0.0195571199481132	0.0173783567388205
156	65-69	0.017327700806485	0.016077389651643
156	70-74	0.016052872588481	0.0153329036789961
156	75-79	0	0
156	80-84	0	0
156	85-89	0	0
156	90-94	0	0
156	95-99	0	0
156	100+	0	0
158	0-4	0.103569054984529	0.103666399598836
158	5-9	0.0671225151855566	0.0671856036761589
158	10-14	0.045562522293462	0.0456051931517283
158	15-19	0.082769203271536	0.0328393389233881
158	20-24	0.211616528280702	0.0752951978094494
158	25-29	0.159633841831308	0.207348118808745
158	30-34	0.100502083083054	0.157141221777942
158	35-39	0.0638839319292418	0.0990332653536193
158	40-44	0.0427048472899642	0.0630192099839443
158	45-49	0.0305696491460119	0.0421979350227464
158	50-54	0.0236252799110399	0.0302747708729779
158	55-59	0.0196518927241355	0.0234560516773861
158	60-64	0.0173783567388205	0.0195571199481132
158	65-69	0.016077389651643	0.017327700806485
158	70-74	0.0153329036789961	0.016052872588481
158	75-79	0	0
158	80-84	0	0
158	85-89	0	0
158	90-94	0	0
158	95-99	0	0
158	100+	0	0
170	0-4	0.103059919680789	0.103666399598836
170	5-9	0.0667925474923893	0.0671856036761589
170	10-14	0.0453523055435981	0.0456051931517283
170	15-19	0.118959716010528	0.0328393389233881
170	20-24	0.208872692662682	0.0752951978094494
170	25-29	0.147131494444259	0.207348118808745
170	30-34	0.0922201587124653	0.157141221777942
170	35-39	0.0590299374518565	0.0990332653536193
170	40-44	0.0398942265082145	0.0630192099839443
170	45-49	0.0289332341133112	0.0421979350227464
170	50-54	0.0226601964530437	0.0302747708729779
170	55-59	0.0190703575668537	0.0234560516773861
170	60-64	0.0170159306383993	0.0195571199481132
170	65-69	0.0158401322426106	0.017327700806485
170	70-74	0.0151671504790006	0.016052872588481
170	75-79	0	0
170	80-84	0	0
170	85-89	0	0
170	90-94	0	0
170	95-99	0	0
170	100+	0	0
174	0-4	0.103666399598836	0.103569054984529
174	5-9	0.0671856036761589	0.0671225151855566
174	10-14	0.0456051931517283	0.045562522293462
174	15-19	0.0328393389233881	0.082769203271536
174	20-24	0.0752951978094494	0.211616528280702
174	25-29	0.207348118808745	0.159633841831308
174	30-34	0.157141221777942	0.100502083083054
174	35-39	0.0990332653536193	0.0638839319292418
174	40-44	0.0630192099839443	0.0427048472899642
174	45-49	0.0421979350227464	0.0305696491460119
174	50-54	0.0302747708729779	0.0236252799110399
174	55-59	0.0234560516773861	0.0196518927241355
174	60-64	0.0195571199481132	0.0173783567388205
174	65-69	0.017327700806485	0.016077389651643
174	70-74	0.016052872588481	0.0153329036789961
174	75-79	0	0
174	80-84	0	0
174	85-89	0	0
174	90-94	0	0
174	95-99	0	0
174	100+	0	0
175	0-4	0.103569054984529	0.103666399598836
175	5-9	0.0671225151855566	0.0671856036761589
175	10-14	0.045562522293462	0.0456051931517283
175	15-19	0.082769203271536	0.0328393389233881
175	20-24	0.211616528280702	0.0752951978094494
175	25-29	0.159633841831308	0.207348118808745
175	30-34	0.100502083083054	0.157141221777942
175	35-39	0.0638839319292418	0.0990332653536193
175	40-44	0.0427048472899642	0.0630192099839443
175	45-49	0.0305696491460119	0.0421979350227464
175	50-54	0.0236252799110399	0.0302747708729779
175	55-59	0.0196518927241355	0.0234560516773861
175	60-64	0.0173783567388205	0.0195571199481132
175	65-69	0.016077389651643	0.017327700806485
175	70-74	0.0153329036789961	0.016052872588481
175	75-79	0	0
175	80-84	0	0
175	85-89	0	0
175	90-94	0	0
175	95-99	0	0
175	100+	0	0
178	0-4	0.103666399598836	0.103569054984529
178	5-9	0.0671856036761589	0.0671225151855566
178	10-14	0.0456051931517283	0.045562522293462
178	15-19	0.0328393389233881	0.082769203271536
178	20-24	0.0752951978094494	0.211616528280702
178	25-29	0.207348118808745	0.159633841831308
178	30-34	0.157141221777942	0.100502083083054
178	35-39	0.0990332653536193	0.0638839319292418
178	40-44	0.0630192099839443	0.0427048472899642
178	45-49	0.0421979350227464	0.0305696491460119
178	50-54	0.0302747708729779	0.0236252799110399
178	55-59	0.0234560516773861	0.0196518927241355
178	60-64	0.0195571199481132	0.0173783567388205
178	65-69	0.017327700806485	0.016077389651643
178	70-74	0.016052872588481	0.0153329036789961
178	75-79	0	0
178	80-84	0	0
178	85-89	0	0
178	90-94	0	0
178	95-99	0	0
178	100+	0	0
180	0-4	0.103666399598836	0.103569054984529
180	5-9	0.0671856036761589	0.0671225151855566
180	10-14	0.0456051931517283	0.045562522293462
180	15-19	0.0328393389233881	0.082769203271536
180	20-24	0.0752951978094494	0.211616528280702
180	25-29	0.207348118808745	0.159633841831308
180	30-34	0.157141221777942	0.100502083083054
180	35-39	0.0990332653536193	0.0638839319292418
180	40-44	0.0630192099839443	0.0427048472899642
180	45-49	0.0421979350227464	0.0305696491460119
180	50-54	0.0302747708729779	0.0236252799110399
180	55-59	0.0234560516773861	0.0196518927241355
180	60-64	0.0195571199481132	0.0173783567388205
180	65-69	0.017327700806485	0.016077389651643
180	70-74	0.016052872588481	0.0153329036789961
180	75-79	0	0
180	80-84	0	0
180	85-89	0	0
180	90-94	0	0
180	95-99	0	0
180	100+	0	0
184	0-4	0.103666399598836	0.103569054984529
184	5-9	0.0671856036761589	0.0671225151855566
184	10-14	0.0456051931517283	0.045562522293462
184	15-19	0.0328393389233881	0.082769203271536
184	20-24	0.0752951978094494	0.211616528280702
184	25-29	0.207348118808745	0.159633841831308
184	30-34	0.157141221777942	0.100502083083054
184	35-39	0.0990332653536193	0.0638839319292418
184	40-44	0.0630192099839443	0.0427048472899642
184	45-49	0.0421979350227464	0.0305696491460119
184	50-54	0.0302747708729779	0.0236252799110399
184	55-59	0.0234560516773861	0.0196518927241355
184	60-64	0.0195571199481132	0.0173783567388205
184	65-69	0.017327700806485	0.016077389651643
184	70-74	0.016052872588481	0.0153329036789961
184	75-79	0	0
184	80-84	0	0
184	85-89	0	0
184	90-94	0	0
184	95-99	0	0
184	100+	0	0
188	0-4	0.10290875800497	0.103666399598836
188	5-9	0.066694580470462	0.0671856036761589
188	10-14	0.0453175956853012	0.0456051931517283
188	15-19	0.131639458539492	0.0328393389233881
188	20-24	0.206767919504891	0.0752951978094494
188	25-29	0.143071169953045	0.207348118808745
188	30-34	0.0896163588583319	0.157141221777942
188	35-39	0.0575107055440087	0.0990332653536193
188	40-44	0.0390155351956286	0.0630192099839443
188	45-49	0.0284221557743323	0.0421979350227464
188	50-54	0.0223592559861331	0.0302747708729779
188	55-59	0.0188894705001443	0.0234560516773861
188	60-64	0.0169036257424893	0.0195571199481132
188	65-69	0.0157670055368546	0.017327700806485
188	70-74	0.0151164047039163	0.016052872588481
188	75-79	0	0
188	80-84	0	0
188	85-89	0	0
188	90-94	0	0
188	95-99	0	0
188	100+	0	0
191	0-4	0.103666399598836	0.103569054984529
191	5-9	0.0671856036761589	0.0671225151855566
191	10-14	0.0456051931517283	0.045562522293462
191	15-19	0.0328393389233881	0.082769203271536
191	20-24	0.0752951978094494	0.211616528280702
191	25-29	0.207348118808745	0.159633841831308
191	30-34	0.157141221777942	0.100502083083054
191	35-39	0.0990332653536193	0.0638839319292418
191	40-44	0.0630192099839443	0.0427048472899642
191	45-49	0.0421979350227464	0.0305696491460119
191	50-54	0.0302747708729779	0.0236252799110399
191	55-59	0.0234560516773861	0.0196518927241355
191	60-64	0.0195571199481132	0.0173783567388205
191	65-69	0.017327700806485	0.016077389651643
191	70-74	0.016052872588481	0.0153329036789961
191	75-79	0	0
191	80-84	0	0
191	85-89	0	0
191	90-94	0	0
191	95-99	0	0
191	100+	0	0
192	0-4	0.103666399598836	0.102823903719424
192	5-9	0.0671856036761589	0.0666395868908551
192	10-14	0.0456051931517283	0.0453386639954347
192	15-19	0.0328393389233881	0.141266221068439
192	20-24	0.0752951978094494	0.204876066084748
192	25-29	0.207348118808745	0.140033663652206
192	30-34	0.157141221777942	0.0876909016338949
192	35-39	0.0990332653536193	0.0563904431375071
192	40-44	0.0630192099839443	0.0383693138162142
192	45-49	0.0421979350227464	0.0280478688368718
192	50-54	0.0302747708729779	0.0221404020089946
192	55-59	0.0234560516773861	0.0187594141030177
192	60-64	0.0195571199481132	0.0168242951205097
192	65-69	0.017327700806485	0.015716651872257
192	70-74	0.016052872588481	0.0150826040596264
192	75-79	0	0
192	80-84	0	0
192	85-89	0	0
192	90-94	0	0
192	95-99	0	0
192	100+	0	0
196	0-4	0.103569054984529	0.103666399598836
196	5-9	0.0671225151855566	0.0671856036761589
196	10-14	0.045562522293462	0.0456051931517283
196	15-19	0.082769203271536	0.0328393389233881
196	20-24	0.211616528280702	0.0752951978094494
196	25-29	0.159633841831308	0.207348118808745
196	30-34	0.100502083083054	0.157141221777942
196	35-39	0.0638839319292418	0.0990332653536193
196	40-44	0.0427048472899642	0.0630192099839443
196	45-49	0.0305696491460119	0.0421979350227464
196	50-54	0.0236252799110399	0.0302747708729779
196	55-59	0.0196518927241355	0.0234560516773861
196	60-64	0.0173783567388205	0.0195571199481132
196	65-69	0.016077389651643	0.017327700806485
196	70-74	0.0153329036789961	0.016052872588481
196	75-79	0	0
196	80-84	0	0
196	85-89	0	0
196	90-94	0	0
196	95-99	0	0
196	100+	0	0
203	0-4	0.103569054984529	0.103666399598836
203	5-9	0.0671225151855566	0.0671856036761589
203	10-14	0.045562522293462	0.0456051931517283
203	15-19	0.082769203271536	0.0328393389233881
203	20-24	0.211616528280702	0.0752951978094494
203	25-29	0.159633841831308	0.207348118808745
203	30-34	0.100502083083054	0.157141221777942
203	35-39	0.0638839319292418	0.0990332653536193
203	40-44	0.0427048472899642	0.0630192099839443
203	45-49	0.0305696491460119	0.0421979350227464
203	50-54	0.0236252799110399	0.0302747708729779
203	55-59	0.0196518927241355	0.0234560516773861
203	60-64	0.0173783567388205	0.0195571199481132
203	65-69	0.016077389651643	0.017327700806485
203	70-74	0.0153329036789961	0.016052872588481
203	75-79	0	0
203	80-84	0	0
203	85-89	0	0
203	90-94	0	0
203	95-99	0	0
203	100+	0	0
204	0-4	0.103666399598836	0.103569054984529
204	5-9	0.0671856036761589	0.0671225151855566
204	10-14	0.0456051931517283	0.045562522293462
204	15-19	0.0328393389233881	0.082769203271536
204	20-24	0.0752951978094494	0.211616528280702
204	25-29	0.207348118808745	0.159633841831308
204	30-34	0.157141221777942	0.100502083083054
204	35-39	0.0990332653536193	0.0638839319292418
204	40-44	0.0630192099839443	0.0427048472899642
204	45-49	0.0421979350227464	0.0305696491460119
204	50-54	0.0302747708729779	0.0236252799110399
204	55-59	0.0234560516773861	0.0196518927241355
204	60-64	0.0195571199481132	0.0173783567388205
204	65-69	0.017327700806485	0.016077389651643
204	70-74	0.016052872588481	0.0153329036789961
204	75-79	0	0
204	80-84	0	0
204	85-89	0	0
204	90-94	0	0
204	95-99	0	0
204	100+	0	0
208	0-4	0.103569054984529	0.103666399598836
208	5-9	0.0671225151855566	0.0671856036761589
208	10-14	0.045562522293462	0.0456051931517283
208	15-19	0.082769203271536	0.0328393389233881
208	20-24	0.211616528280702	0.0752951978094494
208	25-29	0.159633841831308	0.207348118808745
208	30-34	0.100502083083054	0.157141221777942
208	35-39	0.0638839319292418	0.0990332653536193
208	40-44	0.0427048472899642	0.0630192099839443
208	45-49	0.0305696491460119	0.0421979350227464
208	50-54	0.0236252799110399	0.0302747708729779
208	55-59	0.0196518927241355	0.0234560516773861
208	60-64	0.0173783567388205	0.0195571199481132
208	65-69	0.016077389651643	0.017327700806485
208	70-74	0.0153329036789961	0.016052872588481
208	75-79	0	0
208	80-84	0	0
208	85-89	0	0
208	90-94	0	0
208	95-99	0	0
208	100+	0	0
212	0-4	0.103569054984529	0.103666399598836
212	5-9	0.0671225151855566	0.0671856036761589
212	10-14	0.045562522293462	0.0456051931517283
212	15-19	0.082769203271536	0.0328393389233881
212	20-24	0.211616528280702	0.0752951978094494
212	25-29	0.159633841831308	0.207348118808745
212	30-34	0.100502083083054	0.157141221777942
212	35-39	0.0638839319292418	0.0990332653536193
212	40-44	0.0427048472899642	0.0630192099839443
212	45-49	0.0305696491460119	0.0421979350227464
212	50-54	0.0236252799110399	0.0302747708729779
212	55-59	0.0196518927241355	0.0234560516773861
212	60-64	0.0173783567388205	0.0195571199481132
212	65-69	0.016077389651643	0.017327700806485
212	70-74	0.0153329036789961	0.016052872588481
212	75-79	0	0
212	80-84	0	0
212	85-89	0	0
212	90-94	0	0
212	95-99	0	0
212	100+	0	0
214	0-4	0.103666399598836	0.103478837314153
214	5-9	0.0671856036761589	0.0670640456267613
214	10-14	0.0456051931517283	0.0455231150544822
214	15-19	0.0328393389233881	0.0896382596398103
214	20-24	0.0752951978094494	0.211594501201301
214	25-29	0.207348118808745	0.157097080558638
214	30-34	0.157141221777942	0.0987831959223431
214	35-39	0.0990332653536193	0.0628744857896287
214	40-44	0.0630192099839443	0.0421210446689722
214	45-49	0.0421979350227464	0.0302306512872935
214	50-54	0.0302747708729779	0.0234262605298462
214	55-59	0.0234560516773861	0.0195328468924234
214	60-64	0.0195571199481132	0.0173049967900236
214	65-69	0.017327700806485	0.0160301279693442
214	70-74	0.016052872588481	0.015300550754979
214	75-79	0	0
214	80-84	0	0
214	85-89	0	0
214	90-94	0	0
214	95-99	0	0
214	100+	0	0
218	0-4	0.103666399598836	0.102826529858883
218	5-9	0.0671856036761589	0.066641288876895
218	10-14	0.0456051931517283	0.0453367318042677
218	15-19	0.0328393389233881	0.14090178207071
218	20-24	0.0752951978094494	0.204952104240312
218	25-29	0.207348118808745	0.140148274658052
218	30-34	0.157141221777942	0.0877632211194093
218	35-39	0.0990332653536193	0.0564324636078445
218	40-44	0.0630192099839443	0.038393518192597
218	45-49	0.0421979350227464	0.0280618547910016
218	50-54	0.0302747708729779	0.0221485474901196
218	55-59	0.0234560516773861	0.0187642230164816
218	60-64	0.0195571199481132	0.016827198035801
218	65-69	0.017327700806485	0.0157184660039841
218	70-74	0.016052872588481	0.0150837962336422
218	75-79	0	0
218	80-84	0	0
218	85-89	0	0
218	90-94	0	0
218	95-99	0	0
218	100+	0	0
222	0-4	0.103666399598836	0.103387739571394
222	5-9	0.0671856036761589	0.0670050056980626
222	10-14	0.0456051931517283	0.0454836490387149
222	15-19	0.0328393389233881	0.0960637928872098
222	20-24	0.0752951978094494	0.211319479042521
222	25-29	0.207348118808745	0.154811696806541
222	30-34	0.157141221777942	0.0972532573054105
222	35-39	0.0990332653536193	0.0619767700893644
222	40-44	0.0630192099839443	0.0416013246581387
222	45-49	0.0421979350227464	0.0299282309271549
222	50-54	0.0302747708729779	0.0232480842276228
222	55-59	0.0234560516773861	0.0194256546644557
222	60-64	0.0195571199481132	0.0172383554556342
222	65-69	0.017327700806485	0.0159866517562158
222	70-74	0.016052872588481	0.01527030787156
